1;"Rua das Flores, 123";"Casa aconchegante com vista para o mar";"CoelhoCIA imoveis";120;4;2;2;1600;200.00;37.91;20.32;
2;"Avenida dos Bandeirantes, 456";"Apartamento moderno proximo ao centro";"Imobiliaria Greyson";125;4;3;2;1700;188.89;40.28;21.59;
3;"Praca do Sol, 789";"Sobrado espacoso com quintal amplo";"Chaves imoveis";246;4;3;2;2100;300.00;49.76;26.67;
4;"Travessa dos Ipes, 234";"Cobertura de luxo com piscina privativa";"CoelhoCIA imoveis";160;3;1;1;1700;212.50;40.28;21.59;
5;"Rua das Oliveiras, 567";"Apartamento recem-reformado com otima localizacao";"Bertolucci imoveis";205;4;4;2;2400;266.67;56.87;30.48;
6;"Alameda das Acacias, 890";"Casa terrea com jardim encantador";"Obras imobiliaria";145;5;4;2;1500;214.29;35.55;19.05;
7;"Rua das Palmeiras, 321";"Kitnet compacta e funcional";"Imoveis beiraRio";70;3;2;1;1200;171.43;28.44;15.24;
8;"Avenida Central, 654";"Apartamento mobiliado com vista panoramica";"CoelhoCIA imoveis";189;3;2;2;1700;188.89;40.28;21.59;
9;"Praca da Liberdade, 987";"Sobrado em condominio fechado com seguranca 24 horas";"Sua casa imoveis";56;2;1;1;750;83.33;17.77;9.525;
10;"Rua dos Lirios, 432";"Cobertura duplex com area de lazer completa";"Nilson imoveis";134;3;2;1;1550;258.33;36.73;19.685;
11;"Travessa dos Girassois, 765";"Apartamento terreo com acesso direto a piscina";"Imobiliaria Greyson";170;3;1;1;1750;218.75;41.47;22.225;
12;"Rua das Rosas, 098";"Casa em estilo colonial com detalhes em madeira";"Lavras imoveis";178;5;3;2;1800;200.00;42.65;22.86;
13;"Alameda dos Flamboyants, 876";"Studio moderno e pratico";"Chaves imoveis";144;4;4;2;1650;206.25;39.10;20.955;
14;"Avenida das Mangueiras, 543";"Apartamento com varanda gourmet";"Imoveis beiraRio";160;5;2;3;1700;283.33;40.28;21.59;
15;"Rua das Hortensias, 210";"Sobrado com acabamentos de alto padrao";"Bertolucci imoveis";152;3;2;1;1600;200.00;37.91;20.32;
16;"Praca do Lago, 987";"Cobertura com vista deslumbrante da cidade";"CoelhoCIA imoveis";139;4;4;2;1500;187.50;35.55;19.05;
17;"Rua das Bromelias, 654";"Apartamento compacto com otima distribuicao";"Chaves imoveis";156;3;2;2;1600;266.67;37.91;20.32;
18;"Avenida dos Jacarandas, 321";"Casa ampla com espacos integrados";"Imobiliaria Greyson";137;5;5;3;1500;166.67;35.55;19.05;
19;"Travessa das Violetas, 098";"Studio mobiliado em regiao valorizada";"Lavras imoveis";171;3;1;1;1700;242.86;40.28;21.59;
20;"Rua dos Geranios, 765";"Apartamento com terraco e churrasqueira";"Imobiliaria Greyson";54;2;1;2;850;121.43;20.14;10.795;
21;"Alameda das Orquideas, 432";"Sobrado com piscina e area de lazer";"CoelhoCIA imoveis";166;4;2;2;1650;183.33;39.10;20.955;
22;"Rua das Tulipas, 210";"Cobertura com amplo terraco e jacuzzi";"Imoveis beiraRio";79;3;2;1;1350;150.00;31.99;17.145;
23;"Avenida das Figueiras, 987";"Apartamento proximo a parques e pracas";"Chaves imoveis";109;4;4;2;1700;242.86;40.28;21.59;
24;"Praca dos Jasmins, 654";"Casa em condominio com seguranca e privacidade";"Bertolucci imoveis";113;4;3;2;1700;283.33;40.28;21.59;
25;"Rua das Azaleias, 321";"Studio com infraestrutura completa de lazer";"Obras imobiliaria";104;3;1;1;1700;283.33;40.28;21.59;
26;"Travessa dos Cravos, 098";"Apartamento com vista para o por do sol";"Sua casa imoveis";100;3;2;2;1550;193.75;36.73;19.685;
27;"Rua dos Anturios, 765";"Sobrado em bairro tranquilo e arborizado";"Nilson imoveis";221;7;4;4;2150;358.33;50.95;27.305;
28;"Alameda das Begonias, 432";"Cobertura com espaco gourmet e piscina privativa";"Imoveis beiraRio";217;5;2;3;2150;358.33;50.95;27.305;
29;"Avenida das Camelias, 210";"Apartamento com acabamentos modernos e sofisticados";"Chaves imoveis";116;4;2;2;1600;228.57;37.91;20.32;
30;"Rua das Margaridas, 987";"Casa com jardim vertical e espaco para home office";"Obras imobiliaria";215;4;4;2;2100;300.00;49.76;26.67;
31;"Praca das Violetas, 654";"Studio com design contemporaneo";"Bertolucci imoveis";120;3;2;2;1600;266.67;37.91;20.32;
32;"Rua dos Girassois, 321";"Apartamento com otima iluminacao natural";"CoelhoCIA imoveis";79;3;2;2;1250;178.57;29.62;15.875;
33;"Travessa das Orquideas, 098";"Sobrado com varanda e vista para o verde";"Imobiliaria Greyson";190;5;5;2;1600;177.78;37.91;20.32;
34;"Rua das Bromelias, 765";"Cobertura com area de lazer exclusiva";"Sua casa imoveis";188;6;3;4;1700;283.33;40.28;21.59;
35;"Alameda dos Lirios, 432";"Apartamento com armarios planejados";"Imoveis beiraRio";122;5;5;3;1500;187.50;35.55;19.05;
36;"Avenida das Tulipas, 210";"Casa com piscina aquecida e area gourmet";"CoelhoCIA imoveis";125;5;5;2;1600;200.00;37.91;20.32;
37;"Rua das Orquideas, 987";"Studio com localizacao privilegiada";"Imobiliaria Greyson";30;1;1;1;700;116.67;16.59;8.89;
38;"Praca das Bromelias, 654";"Apartamento com academia e salao de festas";"Lavras imoveis";209;7;6;4;2300;383.33;54.50;29.21;
39;"Rua dos Jasmins, 321";"Sobrado com suite master e closet";"Imoveis beiraRio";49;2;2;2;700;100.00;16.59;8.89;
40;"Travessa dos Geranios, 098";"Cobertura com jacuzzi e espaco zen";"Obras imobiliaria";58;2;1;2;750;93.75;17.77;9.525;
41;"Rua das Begonias, 765";"Apartamento com vaga de garagem";"Chaves imoveis";174;4;4;2;1700;283.33;40.28;21.59;
42;"Alameda dos Cravos, 432";"Casa com excelente aproveitamento de espaco";"Bertolucci imoveis";209;7;6;5;2400;300.00;56.87;30.48;
43;"Avenida das Azaleias, 210";"Studio com varanda e vista para o mar";"Lavras imoveis";182;5;2;3;1600;266.67;37.91;20.32;
44;"Rua das Anturios, 987";"Apartamento com facil acesso a transporte publico";"CoelhoCIA imoveis";57;2;2;2;800;133.33;18.96;10.16;
45;"Praca das Camelias, 654";"Sobrado com area externa e jardim";"Chaves imoveis";219;6;2;3;2150;358.33;50.95;27.305;
46;"Rua dos Anturios, 321";"Cobertura com ampla sala de estar";"Nilson imoveis";200;6;3;2;1600;200.00;37.91;20.32;
47;"Travessa dos Girassois, 098";"Apartamento com cozinha americana";"Imobiliaria Greyson";175;6;4;2;1650;275.00;39.10;20.955;
48;"Rua das Tulipas, 765";"Casa com acabamentos de primeira qualidade";"Imoveis beiraRio";105;3;1;2;1700;242.86;40.28;21.59;
49;"Alameda das Violetas, 432";"Studio com lavanderia coletiva";"Sua casa imoveis";205;5;2;3;2400;300.00;56.87;30.48;
50;"Avenida das Margaridas, 210";"Apartamento com seguranca 24 horas";"Obras imobiliaria";150;3;1;2;1500;214.29;35.55;19.05;
51;"Rua das Camelias, 987";"Sobrado com espaco para escritorio";"Bertolucci imoveis";214;4;2;2;2100;300.00;49.76;26.67;
52;"Praca das Bromelias, 654";"Cobertura com churrasqueira e deck";"CoelhoCIA imoveis";119;5;3;3;1600;177.78;37.91;20.32;
53;"Rua dos Cravos, 321";"Apartamento proximo a supermercados e comercio local";"Imobiliaria Greyson";145;3;1;2;1600;200.00;37.91;20.32;
54;"Travessa dos Lirios, 098";"Casa com varanda e area de lazer completa";"Sua casa imoveis";120;4;2;2;1600;266.67;37.91;20.32;
55;"Rua das Begonias, 765";"Studio com localizacao estrategica";"Lavras imoveis";69;3;2;2;1400;233.33;33.18;17.78;
56;"Alameda das Azaleias, 432";"Apartamento com ampla sala de jantar";"CoelhoCIA imoveis";157;3;1;1;1800;300.00;42.65;22.86;
57;"Avenida dos Anturios, 210";"Sobrado com jardim de inverno";"Imoveis beiraRio";234;4;4;2;2150;268.75;50.95;27.305;
58;"Rua das Violetas, 987";"Cobertura com academia e sauna";"Chaves imoveis";77;3;1;1;1250;208.33;29.62;15.875;
59;"Praca das Girassois, 654";"Apartamento com banheira de hidromassagem";"Nilson imoveis";180;5;2;3;1800;200.00;42.65;22.86;
60;"Rua dos Geranios, 321";"Casa com sistema de seguranca integrado";"Bertolucci imoveis";200;6;4;2;1650;235.71;39.10;20.955;
61;"Travessa das Tulipas, 098";"Studio com vaga de garagem";"Imobiliaria Greyson";43;2;2;1;800;114.29;18.96;10.16;
62;"Rua das Orquideas, 765";"Apartamento com portaria 24 horas";"Obras imobiliaria";68;3;2;2;1300;216.67;30.81;16.51;
63;"Alameda das Bromelias, 432";"Sobrado com espaco para lazer e convivencia";"Imoveis beiraRio";66;3;2;2;1200;150.00;28.44;15.24;
64;"Avenida dos Lirios, 210";"Cobertura com vista para o mar e para a cidade";"CoelhoCIA imoveis";160;6;6;2;1800;225.00;42.65;22.86;
65;"Rua das Camelias, 987";"Apartamento com armarios embutidos";"Lavras imoveis";167;6;5;4;1650;183.33;39.10;20.955;
66;"Praca das Margaridas, 654";"Casa com ampla area externa e piscina";"Chaves imoveis";192;4;3;2;1700;188.89;40.28;21.59;
67;"Rua dos Jasmins, 321";"Studio com cozinha compacta";"Imobiliaria Greyson";71;3;1;1;1350;192.86;31.99;17.145;
68;"Travessa dos Violetas, 098";"Apartamento com area de servico independente";"Nilson imoveis";228;5;5;2;2200;275.00;52.13;27.94;
69;"Rua das Girassois, 765";"Sobrado com suites espacosas";"Sua casa imoveis";53;2;2;2;800;114.29;18.96;10.16;
70;"Alameda dos Geranios, 432";"Cobertura com home theater privativo";"Bertolucci imoveis";151;4;3;2;1800;300.00;42.65;22.86;
71;"Avenida das Tulipas, 210";"Apartamento com varanda estendida";"Obras imobiliaria";81;4;2;2;1650;206.25;39.10;20.955;
72;"Rua das Orquideas, 987";"Casa com ambientes integrados e iluminados";"CoelhoCIA imoveis";84;3;2;2;1550;172.22;36.73;19.685;
73;"Praca das Bromelias, 654";"Studio com moveis planejados";"Imoveis beiraRio";163;6;3;4;1700;188.89;40.28;21.59;
74;"Rua dos Cravos, 321";"Apartamento com playground e brinquedoteca";"Imobiliaria Greyson";113;3;2;1;1700;283.33;40.28;21.59;
75;"Travessa dos Lirios, 098";"Sobrado com quintal e area verde";"Obras imobiliaria";238;7;5;4;2300;255.56;54.50;29.21;
76;"Rua das Begonias, 765";"Cobertura com espaco para festas e eventos";"Imoveis beiraRio";144;3;1;2;1500;214.29;35.55;19.05;
77;"Alameda das Azaleias, 432";"Apartamento com piso laminado";"CoelhoCIA imoveis";78;3;1;1;1400;175.00;33.18;17.78;
78;"Avenida dos Anturios, 210";"Casa com sistema de captacao de agua da chuva";"Lavras imoveis";201;4;2;2;2400;400.00;56.87;30.48;
79;"Rua das Violetas, 987";"Studio com banheiro social";"Chaves imoveis";105;4;2;2;1600;200.00;37.91;20.32;
80;"Praca das Camelias, 654";"Apartamento com academia e piscina aquecida";"Bertolucci imoveis";168;4;2;2;1800;225.00;42.65;22.86;
81;"Rua dos Geranios, 321";"Sobrado com acabamentos de alto padrao";"Obras imobiliaria";134;5;5;2;1500;166.67;35.55;19.05;
82;"Travessa das Tulipas, 098";"Cobertura com ampla sacada";"Imoveis beiraRio";38;1;1;1;500;71.43;11.85;6.35;
83;"Rua das Orquideas, 765";"Apartamento com localizacao privilegiada";"CoelhoCIA imoveis";109;3;1;1;1550;172.22;36.73;19.685;
84;"Alameda das Bromelias, 432";"Casa com varanda gourmet";"Sua casa imoveis";170;6;2;2;1800;300.00;42.65;22.86;
85;"Avenida dos Lirios, 210";"Studio com infraestrutura de ar-condicionado";"Nilson imoveis";66;3;2;2;1350;225.00;31.99;17.145;
86;"Rua das Camelias, 987";"Apartamento com armarios planejados nos quartos";"Imobiliaria Greyson";77;3;2;1;1200;171.43;28.44;15.24;
87;"Praca das Margaridas, 654";"Sobrado com area de lazer e churrasqueira";"Lavras imoveis";131;5;2;2;1550;193.75;36.73;19.685;
88;"Rua dos Jasmins, 321";"Cobertura com suite master e hidromassagem";"Obras imobiliaria";203;7;7;3;2250;321.43;53.32;28.575;
89;"Travessa dos Violetas, 098";"Apartamento com ampla area de convivencia";"Imoveis beiraRio";160;5;4;2;1600;177.78;37.91;20.32;
